# DTStamp_FHdata_calc_intgr_error (integration error) 2024-09-14 15:51:57 112606798 
# rtime[1], u[2], u_next[3], pos_x[4], pos_y[5], pos_r[6], deltaS[7], chordlength[8], diff_length[9], sum_deltaS[10], sum_chordlength[11], diff_sum[12], eps[13], rho[14]
 1.999849974113e-02, 3.932868762346e+01, 9.554224194115e-05, 1.508019873500e+00, 3.184631842873e-09, 2.698207336739e-05  	 2.132  0.203859524  0.000064992 10.540968 14.579124 17.990633  0.021431477  0.019999656   0.001431821 34.508240944 39.341297021 -4.833056077  0.000000274180   209.364231 
 1.999850137329e-02, 3.934868612483e+01, 9.550908973072e-05, 1.508115382590e+00, 3.183526734411e-09, 2.698525689413e-05  	 2.133  0.203924517  0.000064985 10.542252 14.559166 17.975215  0.021432832  0.019999656   0.001433177 34.529673776 39.361296677 -4.831622901  0.000000274120   209.436843 
 1.999850300357e-02, 3.936868462784e+01, 9.547600182556e-05, 1.508210858592e+00, 3.182423658617e-09, 2.698843931779e-05  	 2.134  0.203989502  0.000064977 10.543533 14.539207 17.959806  0.021434186  0.019999655   0.001434531 34.551107962 39.381296332 -4.830188370  0.000000274060   209.509365 
 1.999850463198e-02, 3.938868313247e+01, 9.544297813309e-05, 1.508306301570e+00, 3.181322933145e-09, 2.699162064072e-05  	 2.135  0.204054479  0.000064970 10.544812 14.519248 17.944404  0.021435536  0.019999655   0.001435881 34.572543499 39.401295987 -4.828752489  0.000000274000   209.581796 
 1.999850625851e-02, 3.940868163873e+01, 9.541001856125e-05, 1.508401711589e+00, 3.180224280966e-09, 2.699480086500e-05  	 2.136  0.204119449  0.000064962 10.546090 14.499289 17.929010  0.021436884  0.019999655   0.001437229 34.593980383 39.421295642 -4.827315260  0.000000273940   209.654136 
 1.999850788317e-02, 3.942868014661e+01, 9.537712301795e-05, 1.508497088712e+00, 3.179127722166e-09, 2.699797999272e-05  	 2.137  0.204184411  0.000064955 10.547365 14.479331 17.913624  0.021438229  0.019999655   0.001438574 34.615418611 39.441295297 -4.825876686  0.000000273880   209.726386 
 1.999850950595e-02, 3.944867865611e+01, 9.534429141147e-05, 1.508592433003e+00, 3.178033276823e-09, 2.700115802600e-05  	 2.138  0.204249366  0.000064948 10.548639 14.459371 17.898246  0.021439570  0.019999655   0.001439915 34.636858181 39.461294952 -4.824436770  0.000000273820   209.798544 
 1.999851112686e-02, 3.946867716724e+01, 9.531152365030e-05, 1.508687744527e+00, 3.176940965000e-09, 2.700433496696e-05  	 2.139  0.204314314  0.000064940 10.549911 14.439412 17.882876  0.021440909  0.019999654   0.001441255 34.658299090 39.481294606 -4.822995516  0.000000273760   209.870612 
 1.999851274590e-02, 3.948867567999e+01, 9.527881964325e-05, 1.508783023346e+00, 3.175850806747e-09, 2.700751081777e-05  	 2.140  0.204379254  0.000064933 10.551181 14.419453 17.867513  0.021442245  0.019999654   0.001442591 34.679741336 39.501294260 -4.821552924  0.000000273701   209.942589 
 1.999851436307e-02, 3.950867419435e+01, 9.524617929919e-05, 1.508878269526e+00, 3.174762822103e-09, 2.701068558059e-05  	 2.141  0.204444187  0.000064925 10.552449 14.399494 17.852159  0.021443578  0.019999654   0.001443924 34.701184914 39.521293914 -4.820109000  0.000000273641   210.014476 
 1.999851597837e-02, 3.952867271033e+01, 9.521360252735e-05, 1.508973483128e+00, 3.173676732117e-09, 2.701385925732e-05  	 2.142  0.204509112  0.000064918 10.553715 14.379534 17.836813  0.021444909  0.019999654   0.001445255 34.722629823 39.541293568 -4.818663745  0.000000273581   210.086271 
 1.999851759180e-02, 3.954867122792e+01, 9.518108923730e-05, 1.509068664217e+00, 3.172593154551e-09, 2.701703185048e-05  	 2.143  0.204574030  0.000064911 10.554979 14.359574 17.821475  0.021446236  0.019999653   0.001446583 34.744076059 39.561293221 -4.817217162  0.000000273522   210.157975 
 1.999851920337e-02, 3.956866974712e+01, 9.514863933860e-05, 1.509163812857e+00, 3.171511211864e-09, 2.702020336169e-05  	 2.144  0.204638940  0.000064903 10.556241 14.339615 17.806144  0.021447561  0.019999653   0.001447907 34.765523620 39.581292875 -4.815769255  0.000000273463   210.229588 
 1.999852081307e-02, 3.958866826794e+01, 9.511625274132e-05, 1.509258929109e+00, 3.170431821586e-09, 2.702337379351e-05  	 2.145  0.204703843  0.000064896 10.557502 14.319655 17.790822  0.021448881  0.019999653   0.001449228 34.786972501 39.601292528 -4.814320027  0.000000273403   210.301110 
 1.999852242090e-02, 3.960866679036e+01, 9.508392935554e-05, 1.509354013039e+00, 3.169354404718e-09, 2.702654314792e-05  	 2.146  0.204768739  0.000064888 10.558760 14.299695 17.775508  0.021450200  0.019999653   0.001450548 34.808422701 39.621292181 -4.812869479  0.000000273344   210.372541 
 1.999852402687e-02, 3.962866531439e+01, 9.505166909159e-05, 1.509449064708e+00, 3.168278980610e-09, 2.702971142690e-05  	 2.147  0.204833628  0.000064881 10.560017 14.279735 17.760202  0.021451516  0.019999653   0.001451863 34.829874217 39.641291833 -4.811417616  0.000000273285   210.443881 
 1.999852563097e-02, 3.964866384002e+01, 9.501947186034e-05, 1.509544084180e+00, 3.167205568601e-09, 2.703287863247e-05  	 2.148  0.204898509  0.000064874 10.561271 14.259774 17.744904  0.021452828  0.019999652   0.001453175 34.851327045 39.661291486 -4.809964441  0.000000273226   210.515129 
 1.999852723322e-02, 3.966866236725e+01, 9.498733757247e-05, 1.509639071517e+00, 3.166134488420e-09, 2.703604476695e-05  	 2.149  0.204963383  0.000064867 10.562524 14.239814 17.729614  0.021454138  0.019999652   0.001454486 34.872781183 39.681291138 -4.808509955  0.000000273167   210.586287 
 1.999852883360e-02, 3.968866089608e+01, 9.495526613924e-05, 1.509734026783e+00, 3.165065459384e-09, 2.703920983241e-05  	 2.150  0.205028249  0.000064859 10.563775 14.219853 17.714332  0.021455445  0.019999652   0.001455793 34.894236627 39.701290790 -4.807054162  0.000000273109   210.657353 
 1.999853043212e-02, 3.970865942652e+01, 9.492325747182e-05, 1.509828950041e+00, 3.163998500793e-09, 2.704237383091e-05  	 2.151  0.205093108  0.000064852 10.565024 14.199893 17.699059  0.021456749  0.019999652   0.001457097 34.915693376 39.721290441 -4.805597065  0.000000273050   210.728328 
 1.999853202878e-02, 3.972865795854e+01, 9.489131148199e-05, 1.509923841352e+00, 3.162933631936e-09, 2.704553676455e-05  	 2.152  0.205157960  0.000064845 10.566271 14.179932 17.683794  0.021458050  0.019999652   0.001458399 34.937151426 39.741290093 -4.804138666  0.000000272991   210.799211 
 1.999853362359e-02, 3.974865649217e+01, 9.485942808141e-05, 1.510018700780e+00, 3.161870570874e-09, 2.704869863512e-05  	 2.153  0.205222805  0.000064837 10.567516 14.159971 17.668537  0.021459349  0.019999651   0.001459698 34.958610775 39.761289744 -4.802678969  0.000000272933   210.870004 
 1.999853521653e-02, 3.976865502738e+01, 9.482760718233e-05, 1.510113528388e+00, 3.160809939094e-09, 2.705185944506e-05  	 2.154  0.205287642  0.000064830 10.568760 14.140010 17.653288  0.021460644  0.019999651   0.001460993 34.980071419 39.781289395 -4.801217976  0.000000272874   210.940704 
 1.999853680762e-02, 3.978865356419e+01, 9.479584869676e-05, 1.510208324236e+00, 3.159751153216e-09, 2.705501919621e-05  	 2.155  0.205352473  0.000064823 10.570001 14.120049 17.638047  0.021461936  0.019999651   0.001462285 35.001533355 39.801289046 -4.799755691  0.000000272816   211.011314 
 1.999853839685e-02, 3.980865210259e+01, 9.476415253738e-05, 1.510303088389e+00, 3.158694835509e-09, 2.705817789105e-05  	 2.156  0.205417295  0.000064816 10.571241 14.100088 17.622815  0.021463226  0.019999651   0.001463575 35.022996581 39.821288697 -4.798292116  0.000000272757   211.081832 
 1.999853998423e-02, 3.982865064257e+01, 9.473251861700e-05, 1.510397820908e+00, 3.157640099739e-09, 2.706133553115e-05  	 2.157  0.205482111  0.000064809 10.572478 14.080127 17.607591  0.021464512  0.019999650   0.001464862 35.044461093 39.841288347 -4.796827254  0.000000272699   211.152258 
 1.999854156976e-02, 3.984864918414e+01, 9.470094684839e-05, 1.510492521854e+00, 3.156587870574e-09, 2.706449211902e-05  	 2.158  0.205546920  0.000064801 10.573714 14.060165 17.592376  0.021465796  0.019999650   0.001466146 35.065926889 39.861287997 -4.795361108  0.000000272641   211.222593 
 1.999854315343e-02, 3.986864772730e+01, 9.466943714483e-05, 1.510587191292e+00, 3.155537562966e-09, 2.706764765658e-05  	 2.159  0.205611721  0.000064794 10.574948 14.040204 17.577168  0.021467077  0.019999650   0.001467427 35.087393966 39.881287647 -4.793893681  0.000000272583   211.292836 
 1.999854473525e-02, 3.988864627203e+01, 9.463798941988e-05, 1.510681829281e+00, 3.154489195497e-09, 2.707080214577e-05  	 2.160  0.205676515  0.000064787 10.576180 14.020242 17.561969  0.021468355  0.019999650   0.001468705 35.108862321 39.901287297 -4.792424975  0.000000272525   211.362988 
 1.999854631522e-02, 3.990864481835e+01, 9.460660358707e-05, 1.510776435885e+00, 3.153442786732e-09, 2.707395558856e-05  	 2.161  0.205741302  0.000064780 10.577410 14.000280 17.546779  0.021469631  0.019999649   0.001469981 35.130331952 39.921286946 -4.790954994  0.000000272467   211.433048 
 1.999854789333e-02, 3.992864336624e+01, 9.457527956030e-05, 1.510871011164e+00, 3.152398658252e-09, 2.707710798722e-05  	 2.162  0.205806082  0.000064773 10.578638 13.980318 17.531597  0.021470902  0.019999649   0.001471253 35.151802854 39.941286595 -4.789483741  0.000000272410   211.503016 
 1.999854946960e-02, 3.994864191571e+01, 9.454401725369e-05, 1.510965555181e+00, 3.151356525975e-09, 2.708025934375e-05  	 2.163  0.205870855  0.000064766 10.579865 13.960356 17.516423  0.021472172  0.019999649   0.001472523 35.173275026 39.961286244 -4.788011219  0.000000272352   211.572893 
 1.999855104402e-02, 3.996864046675e+01, 9.451281658158e-05, 1.511060067998e+00, 3.150316711854e-09, 2.708340966046e-05  	 2.164  0.205935620  0.000064758 10.581089 13.940394 17.501258  0.021473438  0.019999649   0.001473789 35.194748464 39.981285893 -4.786537429  0.000000272294   211.642677 
 1.999855261659e-02, 3.998863901937e+01, 9.448167745865e-05, 1.511154549675e+00, 3.149278627751e-09, 2.708655893908e-05  	 2.165  0.206000379  0.000064751 10.582312 13.920432 17.486101  0.021474701  0.019999649   0.001475053 35.216223165 40.001285542 -4.785062377  0.000000272237   211.712370 
 1.999855418731e-02, 4.000863757356e+01, 9.445059979946e-05, 1.511249000275e+00, 3.148242595396e-09, 2.708970718168e-05  	 2.166  0.206065130  0.000064744 10.583532 13.900470 17.470953  0.021475962  0.019999648   0.001476314 35.237699127 40.021285190 -4.783586063  0.000000272179   211.781971 
 1.999855575619e-02, 4.002863612931e+01, 9.441958351917e-05, 1.511343419859e+00, 3.147208633276e-09, 2.709285439031e-05  	 2.167  0.206129875  0.000064737 10.584751 13.880507 17.455814  0.021477219  0.019999648   0.001477571 35.259176347 40.041284838 -4.782108491  0.000000272122   211.851481 
 1.999855732322e-02, 4.004863468664e+01, 9.438862853305e-05, 1.511437808487e+00, 3.146176759868e-09, 2.709600056707e-05  	 2.168  0.206194612  0.000064730 10.585968 13.860544 17.440683  0.021478474  0.019999648   0.001478826 35.280654821 40.061284486 -4.780629665  0.000000272065   211.920898 
 1.999855888841e-02, 4.006863324552e+01, 9.435773475653e-05, 1.511532166222e+00, 3.145146993634e-09, 2.709914571407e-05  	 2.169  0.206259342  0.000064723 10.587183 13.840582 17.425560  0.021479726  0.019999648   0.001480078 35.302134547 40.081284133 -4.779149587  0.000000272007   211.990223 
 1.999856045175e-02, 4.008863180598e+01, 9.432690210527e-05, 1.511626493124e+00, 3.144119048397e-09, 2.710228983312e-05  	 2.170  0.206324065  0.000064716 10.588396 13.820619 17.410446  0.021480976  0.019999647   0.001481329 35.323615523 40.101283781 -4.777668258  0.000000271950   212.059457 
 1.999856201325e-02, 4.010863036799e+01, 9.429613049527e-05, 1.511720789255e+00, 3.143093551642e-09, 2.710543292667e-05  	 2.171  0.206388781  0.000064709 10.589607 13.800656 17.395341  0.021482222  0.019999647   0.001482575 35.345097744 40.121283428 -4.776185684  0.000000271893   212.128598 
 1.999856357290e-02, 4.012862893156e+01, 9.426541984242e-05, 1.511815054674e+00, 3.142069607323e-09, 2.710857499627e-05  	 2.172  0.206453490  0.000064702 10.590817 13.780693 17.380244  0.021483465  0.019999647   0.001483818 35.366581209 40.141283075 -4.774701866  0.000000271836   212.197648 
 1.999856513072e-02, 4.014862749669e+01, 9.423477006339e-05, 1.511909289444e+00, 3.141048148314e-09, 2.711171604442e-05  	 2.173  0.206518192  0.000064695 10.592024 13.760730 17.365156  0.021484705  0.019999647   0.001485058 35.388065914 40.161282721 -4.773216808  0.000000271779   212.266605 
 1.999856668669e-02, 4.016862606338e+01, 9.420418107455e-05, 1.512003493626e+00, 3.140028277352e-09, 2.711485607270e-05  	 2.174  0.206582887  0.000064688 10.593230 13.740767 17.350077  0.021485943  0.019999646   0.001486297 35.409551857 40.181282368 -4.771730511  0.000000271723   212.335470 
 1.999856824082e-02, 4.018862463162e+01, 9.417365279277e-05, 1.512097667278e+00, 3.139010622859e-09, 2.711799508332e-05  	 2.175  0.206647575  0.000064681 10.594433 13.720803 17.335007  0.021487176  0.019999646   0.001487530 35.431039033 40.201282014 -4.770242981  0.000000271666   212.404243 
 1.999856979312e-02, 4.020862320141e+01, 9.414318513505e-05, 1.512191810463e+00, 3.137994897389e-09, 2.712113307822e-05  	 2.176  0.206712256  0.000064674 10.595635 13.700840 17.319945  0.021488409  0.019999646   0.001488763 35.452527442 40.221281660 -4.768754218  0.000000271609   212.472924 
 1.999857134357e-02, 4.022862177276e+01, 9.411277801859e-05, 1.512285923242e+00, 3.136981424712e-09, 2.712427005964e-05  	 2.177  0.206776930  0.000064667 10.596835 13.680876 17.304892  0.021489638  0.019999646   0.001489992 35.474017080 40.241281305 -4.767264226  0.000000271553   212.541513 
 1.999857289219e-02, 4.024862034565e+01, 9.408243136093e-05, 1.512380005673e+00, 3.135969916958e-09, 2.712740602956e-05  	 2.178  0.206841597  0.000064660 10.598033 13.660912 17.289848  0.021490863  0.019999645   0.001491218 35.495507943 40.261280951 -4.765773008  0.000000271496   212.610009 
 1.999857443897e-02, 4.026861892009e+01, 9.405214507961e-05, 1.512474057818e+00, 3.134960391859e-09, 2.713054098995e-05  	 2.179  0.206906258  0.000064653 10.599229 13.640948 17.274812  0.021492086  0.019999645   0.001492441 35.517000029 40.281280596 -4.764280566  0.000000271440   212.678413 
 1.999857598391e-02, 4.028861749607e+01, 9.402191909264e-05, 1.512568079737e+00, 3.133952560530e-09, 2.713367494251e-05  	 2.180  0.206970911  0.000064646 10.600424 13.620984 17.259786  0.021493306  0.019999645   0.001493661 35.538493336 40.301280241 -4.762786905  0.000000271384   212.746724 
 1.999857752701e-02, 4.030861607360e+01, 9.399175331806e-05, 1.512662071490e+00, 3.132947053688e-09, 2.713680788957e-05  	 2.181  0.207035557  0.000064639 10.601616 13.601020 17.244768  0.021494524  0.019999645   0.001494879 35.559987859 40.321279885 -4.761292026  0.000000271328   212.814944 
 1.999857906828e-02, 4.032861465267e+01, 9.396164767416e-05, 1.512756033138e+00, 3.131943582616e-09, 2.713993983315e-05  	 2.182  0.207100197  0.000064633 10.602807 13.581056 17.229759  0.021495738  0.019999644   0.001496093 35.581483597 40.341279530 -4.759795933  0.000000271272   212.883071 
 1.999858060772e-02, 4.034861323328e+01, 9.393160207953e-05, 1.512849964740e+00, 3.130941857799e-09, 2.714307077501e-05  	 2.183  0.207164829  0.000064626 10.603995 13.561092 17.214759  0.021496950  0.019999644   0.001497306 35.602980547 40.361279174 -4.758298627  0.000000271215   212.951105 
 1.999858214532e-02, 4.036861181542e+01, 9.390161645295e-05, 1.512943866357e+00, 3.129942511093e-09, 2.714620071752e-05  	 2.184  0.207229455  0.000064619 10.605182 13.541128 17.199768  0.021498158  0.019999644   0.001498514 35.624478705 40.381278818 -4.756800113  0.000000271160   213.019047 
 1.999858368108e-02, 4.038861039910e+01, 9.387169071335e-05, 1.513037738047e+00, 3.128944945564e-09, 2.714932966247e-05  	 2.185  0.207294074  0.000064612 10.606367 13.521163 17.184786  0.021499363  0.019999644   0.001499719 35.645978068 40.401278462 -4.755300393  0.000000271104   213.086897 
 1.999858521502e-02, 4.040860898432e+01, 9.384182477985e-05, 1.513131579872e+00, 3.127949178261e-09, 2.715245761164e-05  	 2.186  0.207358686  0.000064605 10.607550 13.501198 17.169813  0.021500566  0.019999643   0.001500923 35.667478635 40.421278105 -4.753799470  0.000000271048   213.154653 
 1.999858674712e-02, 4.042860757106e+01, 9.381201857189e-05, 1.513225391891e+00, 3.126955842174e-09, 2.715558456749e-05  	 2.187  0.207423291  0.000064598 10.608731 13.481234 17.154849  0.021501766  0.019999643   0.001502123 35.688980400 40.441277748 -4.752297348  0.000000270992   213.222318 
 1.999858827739e-02, 4.044860615934e+01, 9.378227200913e-05, 1.513319174163e+00, 3.125964030980e-09, 2.715871053152e-05  	 2.188  0.207487889  0.000064591 10.609911 13.461269 17.139894  0.021502963  0.019999643   0.001503320 35.710483363 40.461277391 -4.750794028  0.000000270937   213.289890 
 1.999858980582e-02, 4.046860474915e+01, 9.375258501136e-05, 1.513412926748e+00, 3.124974377838e-09, 2.716183550589e-05  	 2.189  0.207552480  0.000064585 10.611088 13.441304 17.124948  0.021504157  0.019999643   0.001504514 35.731987520 40.481277034 -4.749289514  0.000000270881   213.357369 
 1.999859133243e-02, 4.048860334048e+01, 9.372295749858e-05, 1.513506649705e+00, 3.123986900327e-09, 2.716495949279e-05  	 2.190  0.207617065  0.000064578 10.612264 13.421339 17.110011  0.021505348  0.019999642   0.001505706 35.753492868 40.501276676 -4.747783808  0.000000270826   213.424755 
 1.999859285721e-02, 4.050860193334e+01, 9.369338939101e-05, 1.513600343095e+00, 3.123001307256e-09, 2.716808249410e-05  	 2.191  0.207681643  0.000064571 10.613437 13.401374 17.095083  0.021506536  0.019999642   0.001506894 35.774999405 40.521276318 -4.746276914  0.000000270770   213.492049 
 1.999859438016e-02, 4.052860052772e+01, 9.366388060914e-05, 1.513694006975e+00, 3.122017615593e-09, 2.717120451172e-05  	 2.192  0.207746214  0.000064564 10.614609 13.381408 17.080165  0.021507723  0.019999642   0.001508081 35.796507127 40.541275960 -4.744768833  0.000000270715   213.559250 
 1.999859590127e-02, 4.054859912362e+01, 9.363443107372e-05, 1.513787641406e+00, 3.121035842292e-09, 2.717432554756e-05  	 2.193  0.207810778  0.000064558 10.615779 13.361443 17.065255  0.021508904  0.019999642   0.001509262 35.818016031 40.561275602 -4.743259571  0.000000270660   213.626358 
 1.999859742056e-02, 4.056859772104e+01, 9.360504070547e-05, 1.513881246447e+00, 3.120056004294e-09, 2.717744560356e-05  	 2.194  0.207875336  0.000064551 10.616947 13.341477 17.050355  0.021510084  0.019999641   0.001510442 35.839526115 40.581275243 -4.741749128  0.000000270605   213.693373 
 1.999859893803e-02, 4.058859631998e+01, 9.357570942553e-05, 1.513974822156e+00, 3.119078428057e-09, 2.718056468199e-05  	 2.195  0.207939887  0.000064544 10.618114 13.321512 17.035463  0.021511261  0.019999641   0.001511620 35.861037376 40.601274884 -4.740237509  0.000000270550   213.760295 
 1.999860045366e-02, 4.060859492043e+01, 9.354643715527e-05, 1.514068368594e+00, 3.118102511622e-09, 2.718368278450e-05  	 2.196  0.208004431  0.000064537 10.619278 13.301546 17.020581  0.021512435  0.019999641   0.001512794 35.882549810 40.621274525 -4.738724715  0.000000270495   213.827125 
 1.999860196747e-02, 4.062859352240e+01, 9.351722381608e-05, 1.514161885817e+00, 3.117128891148e-09, 2.718679991339e-05  	 2.197  0.208068968  0.000064531 10.620440 13.281580 17.005709  0.021513606  0.019999641   0.001513965 35.904063416 40.641274166 -4.737210749  0.000000270440   213.893862 
 1.999860347945e-02, 4.064859212588e+01, 9.348806932970e-05, 1.514255373887e+00, 3.116156963870e-09, 2.718991607036e-05  	 2.198  0.208133499  0.000064524 10.621601 13.261614 16.990845  0.021514774  0.019999640   0.001515133 35.925578190 40.661273806 -4.735695616  0.000000270385   213.960505 
 1.999860498961e-02, 4.066859073087e+01, 9.345897361810e-05, 1.514348832860e+00, 3.115187056387e-09, 2.719303125742e-05  	 2.199  0.208198023  0.000064517 10.622760 13.241648 16.975991  0.021515939  0.019999640   0.001516299 35.947094129 40.681273446 -4.734179317  0.000000270330   214.027056 
 1.999860649794e-02, 4.068858933737e+01, 9.342993660336e-05, 1.514442262797e+00, 3.114219185555e-09, 2.719614547660e-05  	 2.200  0.208262540  0.000064511 10.623917 13.221682 16.961146  0.021517101  0.019999640   0.001517461 35.968611230 40.701273086 -4.732661857  0.000000270276   214.093514 
 1.999860800444e-02, 4.070858794537e+01, 9.340095820775e-05, 1.514535663755e+00, 3.113253057522e-09, 2.719925872966e-05  	 2.201  0.208327051  0.000064504 10.625072 13.201716 16.946311  0.021518260  0.019999640   0.001518620 35.990129490 40.721272726 -4.731143236  0.000000270221   214.159878 
 1.999860950912e-02, 4.072858655488e+01, 9.337203835394e-05, 1.514629035793e+00, 3.112288999424e-09, 2.720237101866e-05  	 2.202  0.208391555  0.000064497 10.626225 13.181750 16.931485  0.021519418  0.019999639   0.001519778 36.011648907 40.741272365 -4.729623458  0.000000270166   214.226150 
 1.999861101198e-02, 4.074858516589e+01, 9.334317696455e-05, 1.514722378970e+00, 3.111327028075e-09, 2.720548234569e-05  	 2.203  0.208456052  0.000064491 10.627376 13.161783 16.916668  0.021520571  0.019999639   0.001520932 36.033169478 40.761272004 -4.728102526  0.000000270112   214.292328 
 1.999861251301e-02, 4.076858377840e+01, 9.331437396262e-05, 1.514815693344e+00, 3.110366849003e-09, 2.720859271253e-05  	 2.204  0.208520543  0.000064484 10.628526 13.141817 16.901861  0.021521722  0.019999639   0.001522083 36.054691200 40.781271643 -4.726580443  0.000000270058   214.358413 
 1.999861401222e-02, 4.078858239242e+01, 9.328562927115e-05, 1.514908978974e+00, 3.109408478418e-09, 2.721170212101e-05  	 2.205  0.208585027  0.000064477 10.629673 13.121850 16.887063  0.021522869  0.019999639   0.001523231 36.076214069 40.801271281 -4.725057212  0.000000270003   214.424405 
 1.999861550961e-02, 4.080858100793e+01, 9.325694281365e-05, 1.515002235916e+00, 3.108452244166e-09, 2.721481057326e-05  	 2.206  0.208649504  0.000064471 10.630819 13.101883 16.872275  0.021524015  0.019999638   0.001524377 36.097738084 40.821270920 -4.723532835  0.000000269949   214.490304 
 1.999861700517e-02, 4.082857962493e+01, 9.322831451364e-05, 1.515095464231e+00, 3.107497851160e-09, 2.721791807111e-05  	 2.207  0.208713975  0.000064464 10.631963 13.081916 16.857496  0.021525157  0.019999638   0.001525519 36.119263241 40.841270558 -4.722007317  0.000000269895   214.556109 
 1.999861849892e-02, 4.084857824343e+01, 9.319974429479e-05, 1.515188663975e+00, 3.106545627601e-09, 2.722102461674e-05  	 2.208  0.208778439  0.000064458 10.633105 13.061949 16.842726  0.021526296  0.019999638   0.001526659 36.140789537 40.861270195 -4.720480658  0.000000269841   214.621822 
 1.999861999084e-02, 4.086857686342e+01, 9.317123208116e-05, 1.515281835207e+00, 3.105595277989e-09, 2.722413021201e-05  	 2.209  0.208842897  0.000064451 10.634245 13.041982 16.827967  0.021527432  0.019999637   0.001527795 36.162316970 40.881269833 -4.718952863  0.000000269787   214.687440 
 1.999862148094e-02, 4.088857548490e+01, 9.314277779685e-05, 1.515374977985e+00, 3.104646506044e-09, 2.722723485852e-05  	 2.210  0.208907348  0.000064445 10.635383 13.022015 16.813216  0.021528565  0.019999637   0.001528928 36.183845535 40.901269470 -4.717423936  0.000000269733   214.752966 
 1.999862296922e-02, 4.090857410787e+01, 9.311438136628e-05, 1.515468092367e+00, 3.103699952536e-09, 2.723033855847e-05  	 2.211  0.208971792  0.000064438 10.636520 13.002047 16.798476  0.021529696  0.019999637   0.001530059 36.205375230 40.921269107 -4.715893877  0.000000269680   214.818398 
 1.999862445568e-02, 4.092857273233e+01, 9.308604271393e-05, 1.515561178409e+00, 3.102755321348e-09, 2.723344131379e-05  	 2.212  0.209036230  0.000064431 10.637654 12.982080 16.783745  0.021530824  0.019999637   0.001531187 36.226906054 40.941268744 -4.714362689  0.000000269626   214.883737 
 1.999862594032e-02, 4.094857135827e+01, 9.305776176470e-05, 1.515654236171e+00, 3.101812628575e-09, 2.723654312642e-05  	 2.213  0.209100662  0.000064425 10.638787 12.962112 16.769023  0.021531948  0.019999636   0.001532312 36.248438003 40.961268380 -4.712830377  0.000000269572   214.948982 
 1.999862742314e-02, 4.096856998569e+01, 9.302953844335e-05, 1.515747265709e+00, 3.100871890299e-09, 2.723964399831e-05  	 2.214  0.209165087  0.000064418 10.639918 12.942145 16.754312  0.021533070  0.019999636   0.001533434 36.269971073 40.981268016 -4.711296943  0.000000269519   215.014134 
 1.999862890414e-02, 4.098856861459e+01, 9.300137267525e-05, 1.515840267082e+00, 3.099932809218e-09, 2.724274393112e-05  	 2.215  0.209229505  0.000064412 10.641047 12.922177 16.739610  0.021534189  0.019999636   0.001534553 36.291505262 41.001267652 -4.709762390  0.000000269465   215.079192 
 1.999863038332e-02, 4.100856724498e+01, 9.297326438565e-05, 1.515933240346e+00, 3.098995714375e-09, 2.724584292684e-05  	 2.216  0.209293917  0.000064405 10.642174 12.902209 16.724917  0.021535305  0.019999636   0.001535670 36.313040567 41.021267287 -4.708226721  0.000000269412   215.144156 
 1.999863186069e-02, 4.102856587684e+01, 9.294521350009e-05, 1.516026185560e+00, 3.098060935555e-09, 2.724894098777e-05  	 2.217  0.209358323  0.000064399 10.643299 12.882241 16.710235  0.021536420  0.019999635   0.001536785 36.334576987 41.041266923 -4.706689936  0.000000269359   215.209027 
 1.999863333623e-02, 4.104856451017e+01, 9.291721994446e-05, 1.516119102780e+00, 3.097127547540e-09, 2.725203811532e-05  	 2.218  0.209422722  0.000064393 10.644422 12.862273 16.695562  0.021537529  0.019999635   0.001537894 36.356114516 41.061266558 -4.705152041  0.000000269306   215.273805 
 1.999863480996e-02, 4.106856314498e+01, 9.288928364451e-05, 1.516211992064e+00, 3.096196507582e-09, 2.725513431183e-05  	 2.219  0.209487114  0.000064386 10.645544 12.842305 16.680899  0.021538637  0.019999635   0.001539003 36.377653154 41.081266192 -4.703613039  0.000000269252   215.338488 
 1.999863628187e-02, 4.108856178127e+01, 9.286140452655e-05, 1.516304853468e+00, 3.095266889298e-09, 2.725822957872e-05  	 2.220  0.209551500  0.000064380 10.646664 12.822337 16.666246  0.021539741  0.019999634   0.001540107 36.399192895 41.101265827 -4.702072932  0.000000269199   215.403078 
 1.999863775196e-02, 4.110856041902e+01, 9.283358251697e-05, 1.516397687051e+00, 3.094339651044e-09, 2.726132391837e-05  	 2.221  0.209615880  0.000064373 10.647781 12.802368 16.651603  0.021540843  0.019999634   0.001541209 36.420733738 41.121265461 -4.700531723  0.000000269146   215.467575 
 1.999863922024e-02, 4.112855905824e+01, 9.280581754209e-05, 1.516490492868e+00, 3.093413865279e-09, 2.726441733223e-05  	 2.222  0.209680253  0.000064367 10.648897 12.782400 16.636970  0.021541942  0.019999634   0.001542308 36.442275681 41.141265095 -4.698989414  0.000000269093   215.531977 
 1.999864068670e-02, 4.114855769893e+01, 9.277810952888e-05, 1.516583270978e+00, 3.092490491460e-09, 2.726750982272e-05  	 2.223  0.209744620  0.000064360 10.650012 12.762431 16.622346  0.021543038  0.019999634   0.001543404 36.463818719 41.161264728 -4.697446010  0.000000269041   215.596286 
 1.999864215134e-02, 4.116855634108e+01, 9.275045840418e-05, 1.516676021436e+00, 3.091568600887e-09, 2.727060139133e-05  	 2.224  0.209808981  0.000064354 10.651124 12.742463 16.607733  0.021544130  0.019999633   0.001544497 36.485362849 41.181264362 -4.695901513  0.000000268988   215.660501 
