# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2024-09-14 15:51:57 112594134 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    9.520000  0.819975007  0.000068614 33.003575242  0.000000000 200.000000000 20.000000023   1     0.771013  0.000000302608517   177.914552   -33.003575    33.003575 
    9.521000  0.820043620  0.000068627 32.997166139  0.000000000 200.000000000 20.000000023   1     0.771098  0.000000302711462   177.812377   -32.997166    32.997166 
    9.522000  0.820112247  0.000068640 32.990773450  0.000000000 200.000000000 20.000000023   1     0.771184  0.000000302814504   177.710130   -32.990773    32.990773 
    9.523000  0.820180887  0.000068653 32.984397122  0.000000000 200.000000000 20.000000023   1     0.771269  0.000000302917730   177.607810   -32.984397    32.984397 
    9.524000  0.820249540  0.000068666 32.978037098  0.000000000 200.000000000 20.000000023   1     0.771354  0.000000303021095   177.505417   -32.978037    32.978037 
    9.525000  0.820318206  0.000068679 32.971693324  0.000000000 200.000000000 20.000000023   1     0.771439  0.000000303124677   177.402952   -32.971693    32.971693 
    9.526000  0.820386886  0.000068693 32.965365745  0.000000000 200.000000000 20.000000023   1     0.771524  0.000000303228388   177.300414   -32.965366    32.965366 
    9.527000  0.820455579  0.000068706 32.959054308  0.000000000 200.000000000 20.000000023   1     0.771609  0.000000303332297   177.197804   -32.959054    32.959054 
    9.528000  0.820524285  0.000068719 32.952758958  0.000000000 200.000000000 20.000000023   1     0.771693  0.000000303436249   177.095121   -32.952759    32.952759 
    9.529000  0.820593004  0.000068733 32.946479641  0.000000000 200.000000000 20.000000023   1     0.771778  0.000000303540482   176.992366   -32.946480    32.946480 
    9.530000  0.820661736  0.000068746 32.940216303  0.000000000 200.000000000 20.000000023   1     0.771862  0.000000303644812   176.889538   -32.940216    32.940216 
    9.531000  0.820730482  0.000068759 32.933968892  0.000000000 200.000000000 20.000000023   1     0.771946  0.000000303749339   176.786638   -32.933969    32.933969 
    9.532000  0.820799241  0.000068773 32.927737353  0.000000000 200.000000000 20.000000023   1     0.772029  0.000000303854113   176.683667   -32.927737    32.927737 
    9.533000  0.820868014  0.000068786 32.921521635  0.000000000 200.000000000 20.000000023   1     0.772113  0.000000303958874   176.580623   -32.921522    32.921522 
    9.534000  0.820936800  0.000068799 32.915321684  0.000000000 200.000000000 20.000000023   1     0.772196  0.000000304063909   176.477506   -32.915322    32.915322 
    9.535000  0.821005599  0.000068813 32.909137448  0.000000000 200.000000000 20.000000023   1     0.772280  0.000000304169057   176.374318   -32.909137    32.909137 
    9.536000  0.821074412  0.000068826 32.902968874  0.000000000 200.000000000 20.000000023   1     0.772363  0.000000304274359   176.271058   -32.902969    32.902969 
    9.537000  0.821143238  0.000068840 32.896815910  0.000000000 200.000000000 20.000000023   1     0.772446  0.000000304379863   176.167726   -32.896816    32.896816 
    9.538000  0.821212077  0.000068853 32.890678505  0.000000000 200.000000000 20.000000023   1     0.772528  0.000000304485556   176.064323   -32.890679    32.890679 
    9.539000  0.821280930  0.000068866 32.884556606  0.000000000 200.000000000 20.000000023   1     0.772611  0.000000304591415   175.960847   -32.884557    32.884557 
    9.540000  0.821349797  0.000068880 32.878450163  0.000000000 200.000000000 20.000000023   1     0.772693  0.000000304697380   175.857300   -32.878450    32.878450 
    9.541000  0.821418677  0.000068894 32.872359123  0.000000000 200.000000000 20.000000023   1     0.772776  0.000000304803515   175.753681   -32.872359    32.872359 
    9.542000  0.821487570  0.000068907 32.866283437  0.000000000 200.000000000 20.000000023   1     0.772858  0.000000304909889   175.649991   -32.866283    32.866283 
    9.543000  0.821556477  0.000068921 32.860223053  0.000000000 200.000000000 20.000000023   1     0.772940  0.000000305016322   175.546229   -32.860223    32.860223 
    9.544000  0.821625398  0.000068934 32.854177921  0.000000000 200.000000000 20.000000023   1     0.773021  0.000000305122984   175.442396   -32.854178    32.854178 
    9.545000  0.821694332  0.000068948 32.848147989  0.000000000 200.000000000 20.000000023   1     0.773103  0.000000305229850   175.338492   -32.848148    32.848148 
    9.546000  0.821763280  0.000068961 32.842133209  0.000000000 200.000000000 20.000000023   1     0.773185  0.000000305336873   175.234516   -32.842133    32.842133 
    9.547000  0.821832241  0.000068975 32.836133529  0.000000000 200.000000000 20.000000023   1     0.773266  0.000000305443929   175.130469   -32.836134    32.836134 
    9.548000  0.821901216  0.000068989 32.830148900  0.000000000 200.000000000 20.000000023   1     0.773347  0.000000305551237   175.026351   -32.830149    32.830149 
    9.549000  0.821970205  0.000069002 32.824179273  0.000000000 200.000000000 20.000000023   1     0.773428  0.000000305658832   174.922161   -32.824179    32.824179 
    9.550000  0.822039208  0.000069016 32.818224598  0.000000000 200.000000000 20.000000023   1     0.773509  0.000000305766436   174.817901   -32.818225    32.818225 
    9.551000  0.822108224  0.000069030 32.812284826  0.000000000 200.000000000 20.000000023   1     0.773589  0.000000305874222   174.713570   -32.812285    32.812285 
    9.552000  0.822177254  0.000069044 32.806359908  0.000000000 200.000000000 20.000000023   1     0.773670  0.000000305982270   174.609167   -32.806360    32.806360 
    9.553000  0.822246297  0.000069057 32.800449795  0.000000000 200.000000000 20.000000023   1     0.773750  0.000000306090492   174.504694   -32.800450    32.800450 
    9.554000  0.822315355  0.000069071 32.794554439  0.000000000 200.000000000 20.000000023   1     0.773830  0.000000306198749   174.400150   -32.794554    32.794554 
    9.555000  0.822384426  0.000069085 32.788673790  0.000000000 200.000000000 20.000000023   1     0.773910  0.000000306307229   174.295536   -32.788674    32.788674 
    9.556000  0.822453511  0.000069099 32.782807802  0.000000000 200.000000000 20.000000023   1     0.773990  0.000000306415984   174.190851   -32.782808    32.782808 
    9.557000  0.822522610  0.000069113 32.776956425  0.000000000 200.000000000 20.000000023   1     0.774070  0.000000306524815   174.086095   -32.776956    32.776956 
    9.558000  0.822591722  0.000069127 32.771119613  0.000000000 200.000000000 20.000000023   1     0.774149  0.000000306633810   173.981269   -32.771120    32.771120 
    9.559000  0.822660849  0.000069140 32.765297317  0.000000000 200.000000000 20.000000023   1     0.774228  0.000000306743018   173.876372   -32.765297    32.765297 
    9.560000  0.822729989  0.000069154 32.759489490  0.000000000 200.000000000 20.000000023   1     0.774308  0.000000306852388   173.771405   -32.759489    32.759489 
    9.561000  0.822799144  0.000069168 32.753696085  0.000000000 200.000000000 20.000000023   1     0.774387  0.000000306961894   173.666367   -32.753696    32.753696 
    9.562000  0.822868312  0.000069182 32.747917055  0.000000000 200.000000000 20.000000023   1     0.774465  0.000000307071642   173.561259   -32.747917    32.747917 
    9.563000  0.822937494  0.000069196 32.742152352  0.000000000 200.000000000 20.000000023   1     0.774544  0.000000307181511   173.456081   -32.742152    32.742152 
    9.564000  0.823006690  0.000069210 32.736401931  0.000000000 200.000000000 20.000000023   1     0.774623  0.000000307291535   173.350833   -32.736402    32.736402 
    9.565000  0.823075900  0.000069224 32.730665745  0.000000000 200.000000000 20.000000023   1     0.774701  0.000000307401680   173.245515   -32.730666    32.730666 
    9.566000  0.823145125  0.000069238 32.724943747  0.000000000 200.000000000 20.000000023   1     0.774779  0.000000307512070   173.140127   -32.724944    32.724944 
    9.567000  0.823214363  0.000069252 32.719235891  0.000000000 200.000000000 20.000000023   1     0.774857  0.000000307622681   173.034669   -32.719236    32.719236 
    9.568000  0.823283615  0.000069266 32.713542132  0.000000000 200.000000000 20.000000023   1     0.774935  0.000000307733414   172.929141   -32.713542    32.713542 
    9.569000  0.823352881  0.000069280 32.707862423  0.000000000 200.000000000 20.000000023   1     0.775013  0.000000307844368   172.823543   -32.707862    32.707862 
    9.570000  0.823422162  0.000069295 32.702196720  0.000000000 200.000000000 20.000000023   1     0.775091  0.000000307955475   172.717876   -32.702197    32.702197 
    9.571000  0.823491456  0.000069309 32.696544977  0.000000000 200.000000000 20.000000023   1     0.775168  0.000000308066789   172.612139   -32.696545    32.696545 
    9.572000  0.823560765  0.000069323 32.690907148  0.000000000 200.000000000 20.000000023   1     0.775245  0.000000308178170   172.506332   -32.690907    32.690907 
    9.573000  0.823630088  0.000069337 32.685283188  0.000000000 200.000000000 20.000000023   1     0.775323  0.000000308289781   172.400456   -32.685283    32.685283 
    9.574000  0.823699425  0.000069351 32.679673054  0.000000000 200.000000000 20.000000023   1     0.775400  0.000000308401592   172.294510   -32.679673    32.679673 
    9.575000  0.823768776  0.000069365 32.674076699  0.000000000 200.000000000 20.000000023   1     0.775476  0.000000308513528   172.188495   -32.674077    32.674077 
    9.576000  0.823838142  0.000069380 32.668494080  0.000000000 200.000000000 20.000000023   1     0.775553  0.000000308625641   172.082410   -32.668494    32.668494 
    9.577000  0.823907521  0.000069394 32.662925153  0.000000000 200.000000000 20.000000023   1     0.775630  0.000000308737991   171.976257   -32.662925    32.662925 
    9.578000  0.823976915  0.000069408 32.657369873  0.000000000 200.000000000 20.000000023   1     0.775706  0.000000308850543   171.870034   -32.657370    32.657370 
    9.579000  0.824046324  0.000069423 32.651828196  0.000000000 200.000000000 20.000000023   1     0.775782  0.000000308963223   171.763741   -32.651828    32.651828 
    9.580000  0.824115746  0.000069437 32.646300078  0.000000000 200.000000000 20.000000023   1     0.775858  0.000000309076082   171.657380   -32.646300    32.646300 
    9.581000  0.824185183  0.000069451 32.640785477  0.000000000 200.000000000 20.000000023   1     0.775934  0.000000309189096   171.550950   -32.640785    32.640785 
    9.582000  0.824254634  0.000069466 32.635284348  0.000000000 200.000000000 20.000000023   1     0.776010  0.000000309302327   171.444451   -32.635284    32.635284 
    9.583000  0.824324100  0.000069480 32.629796648  0.000000000 200.000000000 20.000000023   1     0.776086  0.000000309415663   171.337883   -32.629797    32.629797 
    9.584000  0.824393580  0.000069494 32.624322334  0.000000000 200.000000000 20.000000023   1     0.776161  0.000000309529226   171.231246   -32.624322    32.624322 
    9.585000  0.824463074  0.000069509 32.618861364  0.000000000 200.000000000 20.000000023   1     0.776236  0.000000309642973   171.124541   -32.618861    32.618861 
    9.586000  0.824532583  0.000069523 32.613413694  0.000000000 200.000000000 20.000000023   1     0.776312  0.000000309756945   171.017767   -32.613414    32.613414 
    9.587000  0.824602106  0.000069538 32.607979283  0.000000000 200.000000000 20.000000023   1     0.776387  0.000000309871085   170.910924   -32.607979    32.607979 
    9.588000  0.824671644  0.000069552 32.602558086  0.000000000 200.000000000 20.000000023   1     0.776462  0.000000309985377   170.804012   -32.602558    32.602558 
    9.589000  0.824741196  0.000069567 32.597150064  0.000000000 200.000000000 20.000000023   1     0.776536  0.000000310099806   170.697033   -32.597150    32.597150 
    9.590000  0.824810763  0.000069581 32.591755172  0.000000000 200.000000000 20.000000023   1     0.776611  0.000000310214502   170.589984   -32.591755    32.591755 
    9.591000  0.824880344  0.000069596 32.586373370  0.000000000 200.000000000 20.000000023   1     0.776685  0.000000310329321   170.482868   -32.586373    32.586373 
    9.592000  0.824949940  0.000069610 32.581004616  0.000000000 200.000000000 20.000000023   1     0.776760  0.000000310444277   170.375683   -32.581005    32.581005 
    9.593000  0.825019551  0.000069625 32.575648868  0.000000000 200.000000000 20.000000023   1     0.776834  0.000000310559587   170.268430   -32.575649    32.575649 
    9.594000  0.825089176  0.000069640 32.570306084  0.000000000 200.000000000 20.000000023   1     0.776908  0.000000310674988   170.161109   -32.570306    32.570306 
    9.595000  0.825158815  0.000069654 32.564976225  0.000000000 200.000000000 20.000000023   1     0.776982  0.000000310790581   170.053720   -32.564976    32.564976 
    9.596000  0.825228470  0.000069669 32.559659247  0.000000000 200.000000000 20.000000023   1     0.777055  0.000000310906294   169.946263   -32.559659    32.559659 
    9.597000  0.825298139  0.000069684 32.554355111  0.000000000 200.000000000 20.000000023   1     0.777129  0.000000311022263   169.838737   -32.554355    32.554355 
    9.598000  0.825367822  0.000069698 32.549063776  0.000000000 200.000000000 20.000000023   1     0.777202  0.000000311138336   169.731145   -32.549064    32.549064 
    9.599000  0.825437521  0.000069713 32.543785201  0.000000000 200.000000000 20.000000023   1     0.777276  0.000000311254613   169.623484   -32.543785    32.543785 
    9.600000  0.825507234  0.000069728 32.538519345  0.000000000 200.000000000 20.000000023   1     0.777349  0.000000311371174   169.515755   -32.538519    32.538519 
    9.601000  0.825576962  0.000069743 32.533266169  0.000000000 200.000000000 20.000000023   1     0.777422  0.000000311487849   169.407959   -32.533266    32.533266 
    9.602000  0.825646704  0.000069757 32.528025632  0.000000000 200.000000000 20.000000023   1     0.777495  0.000000311604701   169.300095   -32.528026    32.528026 
    9.603000  0.825716462  0.000069772 32.522797695  0.000000000 200.000000000 20.000000023   1     0.777567  0.000000311721791   169.192164   -32.522798    32.522798 
    9.604000  0.825786234  0.000069787 32.517582317  0.000000000 200.000000000 20.000000023   1     0.777640  0.000000311838894   169.084166   -32.517582    32.517582 
    9.605000  0.825856021  0.000069802 32.512379460  0.000000000 200.000000000 20.000000023   1     0.777712  0.000000311956390   168.976100   -32.512379    32.512379 
    9.606000  0.825925823  0.000069817 32.507189082  0.000000000 200.000000000 20.000000023   1     0.777784  0.000000312073995   168.867966   -32.507189    32.507189 
    9.607000  0.825995640  0.000069832 32.502011146  0.000000000 200.000000000 20.000000023   1     0.777857  0.000000312191814   168.759766   -32.502011    32.502011 
    9.608000  0.826065472  0.000069847 32.496845612  0.000000000 200.000000000 20.000000023   1     0.777929  0.000000312309813   168.651498   -32.496846    32.496846 
    9.609000  0.826135319  0.000069862 32.491692440  0.000000000 200.000000000 20.000000023   1     0.778000  0.000000312427947   168.543163   -32.491692    32.491692 
    9.610000  0.826205180  0.000069877 32.486551593  0.000000000 200.000000000 20.000000023   1     0.778072  0.000000312546350   168.434761   -32.486552    32.486552 
    9.611000  0.826275057  0.000069892 32.481423030  0.000000000 200.000000000 20.000000023   1     0.778144  0.000000312664923   168.326292   -32.481423    32.481423 
    9.612000  0.826344949  0.000069907 32.476306715  0.000000000 200.000000000 20.000000023   1     0.778215  0.000000312783673   168.217757   -32.476307    32.476307 
    9.613000  0.826414855  0.000069922 32.471202607  0.000000000 200.000000000 20.000000023   1     0.778286  0.000000312902678   168.109154   -32.471203    32.471203 
    9.614000  0.826484777  0.000069937 32.466110670  0.000000000 200.000000000 20.000000023   1     0.778358  0.000000313021714   168.000485   -32.466111    32.466111 
    9.615000  0.826554714  0.000069952 32.461030864  0.000000000 200.000000000 20.000000023   1     0.778429  0.000000313141082   167.891749   -32.461031    32.461031 
    9.616000  0.826624666  0.000069967 32.455963152  0.000000000 200.000000000 20.000000023   1     0.778499  0.000000313260604   167.782946   -32.455963    32.455963 
    9.617000  0.826694632  0.000069982 32.450907496  0.000000000 200.000000000 20.000000023   1     0.778570  0.000000313380258   167.674077   -32.450907    32.450907 
    9.618000  0.826764615  0.000069997 32.445863859  0.000000000 200.000000000 20.000000023   1     0.778641  0.000000313500094   167.565141   -32.445864    32.445864 
    9.619000  0.826834612  0.000070012 32.440832202  0.000000000 200.000000000 20.000000023   1     0.778711  0.000000313620180   167.456139   -32.440832    32.440832 
    9.620000  0.826904624  0.000070028 32.435812489  0.000000000 200.000000000 20.000000023   1     0.778781  0.000000313740461   167.347071   -32.435812    32.435812 
    9.621000  0.826974652  0.000070043 32.430804682  0.000000000 200.000000000 20.000000023   1     0.778852  0.000000313860982   167.237936   -32.430805    32.430805 
    9.622000  0.827044695  0.000070058 32.425808743  0.000000000 200.000000000 20.000000023   1     0.778922  0.000000313981690   167.128735   -32.425809    32.425809 
    9.623000  0.827114753  0.000070073 32.420824637  0.000000000 200.000000000 20.000000023   1     0.778992  0.000000314102512   167.019468   -32.420825    32.420825 
    9.624000  0.827184826  0.000070089 32.415852326  0.000000000 200.000000000 20.000000023   1     0.779061  0.000000314223519   166.910135   -32.415852    32.415852 
    9.625000  0.827254915  0.000070104 32.410891774  0.000000000 200.000000000 20.000000023   1     0.779131  0.000000314344863   166.800736   -32.410892    32.410892 
    9.626000  0.827325019  0.000070119 32.405942943  0.000000000 200.000000000 20.000000023   1     0.779200  0.000000314466220   166.691271   -32.405943    32.405943 
    9.627000  0.827395138  0.000070135 32.401005798  0.000000000 200.000000000 20.000000023   1     0.779270  0.000000314587888   166.581741   -32.401006    32.401006 
    9.628000  0.827465272  0.000070150 32.396080303  0.000000000 200.000000000 20.000000023   1     0.779339  0.000000314709699   166.472144   -32.396080    32.396080 
    9.629000  0.827535422  0.000070165 32.391166420  0.000000000 200.000000000 20.000000023   1     0.779408  0.000000314831744   166.362482   -32.391166    32.391166 
    9.630000  0.827605588  0.000070181 32.386264115  0.000000000 200.000000000 20.000000023   1     0.779477  0.000000314953972   166.252754   -32.386264    32.386264 
    9.631000  0.827675769  0.000070196 32.381373351  0.000000000 200.000000000 20.000000023   1     0.779546  0.000000315076322   166.142960   -32.381373    32.381373 
    9.632000  0.827745965  0.000070212 32.376494093  0.000000000 200.000000000 20.000000023   1     0.779615  0.000000315199002   166.033102   -32.376494    32.376494 
    9.633000  0.827816177  0.000070227 32.371626305  0.000000000 200.000000000 20.000000023   1     0.779683  0.000000315321832   165.923177   -32.371626    32.371626 
    9.634000  0.827886404  0.000070243 32.366769952  0.000000000 200.000000000 20.000000023   1     0.779752  0.000000315444856   165.813187   -32.366770    32.366770 
    9.635000  0.827956647  0.000070258 32.361924998  0.000000000 200.000000000 20.000000023   1     0.779820  0.000000315568001   165.703133   -32.361925    32.361925 
    9.636000  0.828026905  0.000070274 32.357091408  0.000000000 200.000000000 20.000000023   1     0.779888  0.000000315691456   165.593012   -32.357091    32.357091 
    9.637000  0.828097179  0.000070289 32.352269147  0.000000000 200.000000000 20.000000023   1     0.779956  0.000000315815051   165.482827   -32.352269    32.352269 
    9.638000  0.828167468  0.000070305 32.347458180  0.000000000 200.000000000 20.000000023   1     0.780024  0.000000315938866   165.372577   -32.347458    32.347458 
    9.639000  0.828237773  0.000070321 32.342658473  0.000000000 200.000000000 20.000000023   1     0.780092  0.000000316062882   165.262261   -32.342658    32.342658 
    9.640000  0.828308094  0.000070336 32.337869991  0.000000000 200.000000000 20.000000023   1     0.780159  0.000000316187106   165.151881   -32.337870    32.337870 
    9.641000  0.828378430  0.000070352 32.333092699  0.000000000 200.000000000 20.000000023   1     0.780227  0.000000316311528   165.041436   -32.333093    32.333093 
    9.642000  0.828448782  0.000070368 32.328326563  0.000000000 200.000000000 20.000000023   1     0.780294  0.000000316436111   164.930926   -32.328327    32.328327 
    9.643000  0.828519150  0.000070383 32.323571549  0.000000000 200.000000000 20.000000023   1     0.780361  0.000000316560997   164.820352   -32.323572    32.323572 
    9.644000  0.828589533  0.000070399 32.318827622  0.000000000 200.000000000 20.000000023   1     0.780428  0.000000316686004   164.709712   -32.318828    32.318828 
    9.645000  0.828659932  0.000070415 32.314094749  0.000000000 200.000000000 20.000000023   1     0.780495  0.000000316811218   164.599009   -32.314095    32.314095 
    9.646000  0.828730347  0.000070431 32.309372896  0.000000000 200.000000000 20.000000023   1     0.780562  0.000000316936681   164.488240   -32.309373    32.309373 
    9.647000  0.828800778  0.000070447 32.304662029  0.000000000 200.000000000 20.000000023   1     0.780629  0.000000317062303   164.377408   -32.304662    32.304662 
    9.648000  0.828871225  0.000070462 32.299962115  0.000000000 200.000000000 20.000000023   1     0.780696  0.000000317188183   164.266511   -32.299962    32.299962 
    9.649000  0.828941687  0.000070478 32.295273119  0.000000000 200.000000000 20.000000023   1     0.780762  0.000000317314130   164.155549   -32.295273    32.295273 
    9.650000  0.829012165  0.000070494 32.290595009  0.000000000 200.000000000 20.000000023   1     0.780828  0.000000317440445   164.044524   -32.290595    32.290595 
    9.651000  0.829082659  0.000070510 32.285927752  0.000000000 200.000000000 20.000000023   1     0.780895  0.000000317566850   163.933434   -32.285928    32.285928 
    9.652000  0.829153169  0.000070526 32.281271314  0.000000000 200.000000000 20.000000023   1     0.780961  0.000000317693491   163.822281   -32.281271    32.281271 
    9.653000  0.829223695  0.000070542 32.276625662  0.000000000 200.000000000 20.000000023   1     0.781027  0.000000317820397   163.711063   -32.276626    32.276626 
    9.654000  0.829294237  0.000070558 32.271990764  0.000000000 200.000000000 20.000000023   1     0.781092  0.000000317947439   163.599781   -32.271991    32.271991 
    9.655000  0.829364795  0.000070574 32.267366587  0.000000000 200.000000000 20.000000023   1     0.781158  0.000000318074716   163.488436   -32.267367    32.267367 
    9.656000  0.829435369  0.000070590 32.262753098  0.000000000 200.000000000 20.000000023   1     0.781224  0.000000318202219   163.377027   -32.262753    32.262753 
    9.657000  0.829505959  0.000070606 32.258150265  0.000000000 200.000000000 20.000000023   1     0.781289  0.000000318329855   163.265554   -32.258150    32.258150 
    9.658000  0.829576565  0.000070622 32.253558055  0.000000000 200.000000000 20.000000023   1     0.781354  0.000000318457745   163.154018   -32.253558    32.253558 
    9.659000  0.829647187  0.000070638 32.248976436  0.000000000 200.000000000 20.000000023   1     0.781420  0.000000318585873   163.042418   -32.248976    32.248976 
    9.660000  0.829717825  0.000070654 32.244405377  0.000000000 200.000000000 20.000000023   1     0.781485  0.000000318714246   162.930754   -32.244405    32.244405 
    9.661000  0.829788479  0.000070670 32.239844844  0.000000000 200.000000000 20.000000023   1     0.781550  0.000000318842712   162.819028   -32.239845    32.239845 
    9.662000  0.829859150  0.000070687 32.235294807  0.000000000 200.000000000 20.000000023   1     0.781614  0.000000318971397   162.707238   -32.235295    32.235295 
    9.663000  0.829929836  0.000070703 32.230755234  0.000000000 200.000000000 20.000000023   1     0.781679  0.000000319100408   162.595384   -32.230755    32.230755 
    9.664000  0.830000539  0.000070719 32.226226092  0.000000000 200.000000000 20.000000023   1     0.781744  0.000000319229546   162.483468   -32.226226    32.226226 
    9.665000  0.830071258  0.000070735 32.221707351  0.000000000 200.000000000 20.000000023   1     0.781808  0.000000319358892   162.371488   -32.221707    32.221707 
    9.666000  0.830141993  0.000070752 32.217198978  0.000000000 200.000000000 20.000000023   1     0.781872  0.000000319488451   162.259445   -32.217199    32.217199 
    9.667000  0.830212745  0.000070768 32.212700944  0.000000000 200.000000000 20.000000023   1     0.781937  0.000000319618218   162.147340   -32.212701    32.212701 
    9.668000  0.830283513  0.000070784 32.208213216  0.000000000 200.000000000 20.000000023   1     0.782001  0.000000319748277   162.035171   -32.208213    32.208213 
    9.669000  0.830354297  0.000070800 32.203735763  0.000000000 200.000000000 20.000000023   1     0.782065  0.000000319878453   161.922940   -32.203736    32.203736 
    9.670000  0.830425097  0.000070817 32.199268555  0.000000000 200.000000000 20.000000023   1     0.782128  0.000000320008942   161.810646   -32.199269    32.199269 
    9.671000  0.830495914  0.000070833 32.194811561  0.000000000 200.000000000 20.000000023   1     0.782192  0.000000320139581   161.698290   -32.194812    32.194812 
    9.672000  0.830566747  0.000070850 32.190364749  0.000000000 200.000000000 20.000000023   1     0.782256  0.000000320270439   161.585870   -32.190365    32.190365 
    9.673000  0.830637597  0.000070866 32.185928091  0.000000000 200.000000000 20.000000023   1     0.782319  0.000000320401501   161.473389   -32.185928    32.185928 
    9.674000  0.830708463  0.000070883 32.181501554  0.000000000 200.000000000 20.000000023   1     0.782383  0.000000320532754   161.360844   -32.181502    32.181502 
    9.675000  0.830779346  0.000070899 32.177085109  0.000000000 200.000000000 20.000000023   1     0.782446  0.000000320664281   161.248238   -32.177085    32.177085 
    9.676000  0.830850245  0.000070916 32.172678725  0.000000000 200.000000000 20.000000023   1     0.782509  0.000000320795991   161.135569   -32.172679    32.172679 
    9.677000  0.830921160  0.000070932 32.168282373  0.000000000 200.000000000 20.000000023   1     0.782572  0.000000320927965   161.022838   -32.168282    32.168282 
    9.678000  0.830992092  0.000070949 32.163896022  0.000000000 200.000000000 20.000000023   1     0.782635  0.000000321060062   160.910045   -32.163896    32.163896 
    9.679000  0.831063041  0.000070965 32.159519643  0.000000000 200.000000000 20.000000023   1     0.782697  0.000000321192472   160.797190   -32.159520    32.159520 
    9.680000  0.831134006  0.000070982 32.155153205  0.000000000 200.000000000 20.000000023   1     0.782760  0.000000321325051   160.684273   -32.155153    32.155153 
    9.681000  0.831204988  0.000070998 32.150796679  0.000000000 200.000000000 20.000000023   1     0.782823  0.000000321457822   160.571294   -32.150797    32.150797 
    9.682000  0.831275986  0.000071015 32.146450035  0.000000000 200.000000000 20.000000023   1     0.782885  0.000000321590901   160.458253   -32.146450    32.146450 
    9.683000  0.831347001  0.000071032 32.142113244  0.000000000 200.000000000 20.000000023   1     0.782947  0.000000321724121   160.345150   -32.142113    32.142113 
    9.684000  0.831418033  0.000071048 32.137786277  0.000000000 200.000000000 20.000000023   1     0.783009  0.000000321857597   160.231986   -32.137786    32.137786 
    9.685000  0.831489082  0.000071065 32.133469103  0.000000000 200.000000000 20.000000023   1     0.783071  0.000000321991298   160.118760   -32.133469    32.133469 
    9.686000  0.831560147  0.000071082 32.129161695  0.000000000 200.000000000 20.000000023   1     0.783133  0.000000322125149   160.005473   -32.129162    32.129162 
    9.687000  0.831631229  0.000071099 32.124864023  0.000000000 200.000000000 20.000000023   1     0.783195  0.000000322259310   159.892124   -32.124864    32.124864 
    9.688000  0.831702328  0.000071116 32.120576059  0.000000000 200.000000000 20.000000023   1     0.783257  0.000000322393676   159.778714   -32.120576    32.120576 
    9.689000  0.831773443  0.000071132 32.116297772  0.000000000 200.000000000 20.000000023   1     0.783318  0.000000322528213   159.665242   -32.116298    32.116298 
    9.690000  0.831844576  0.000071149 32.112029135  0.000000000 200.000000000 20.000000023   1     0.783380  0.000000322662946   159.551710   -32.112029    32.112029 
    9.691000  0.831915725  0.000071166 32.107770119  0.000000000 200.000000000 20.000000023   1     0.783441  0.000000322798047   159.438116   -32.107770    32.107770 
    9.692000  0.831986891  0.000071183 32.103520696  0.000000000 200.000000000 20.000000023   1     0.783502  0.000000322933217   159.324461   -32.103521    32.103521 
    9.693000  0.832058074  0.000071200 32.099280837  0.000000000 200.000000000 20.000000023   1     0.783563  0.000000323068689   159.210745   -32.099281    32.099281 
    9.694000  0.832129274  0.000071217 32.095050513  0.000000000 200.000000000 20.000000023   1     0.783624  0.000000323204351   159.096968   -32.095051    32.095051 
    9.695000  0.832200491  0.000071234 32.090829698  0.000000000 200.000000000 20.000000023   1     0.783685  0.000000323340301   158.983131   -32.090830    32.090830 
    9.696000  0.832271725  0.000071251 32.086618361  0.000000000 200.000000000 20.000000023   1     0.783746  0.000000323476438   158.869232   -32.086618    32.086618 
    9.697000  0.832342976  0.000071268 32.082416477  0.000000000 200.000000000 20.000000023   1     0.783807  0.000000323612853   158.755273   -32.082416    32.082416 
    9.698000  0.832414244  0.000071285 32.078224016  0.000000000 200.000000000 20.000000023   1     0.783867  0.000000323749368   158.641253   -32.078224    32.078224 
    9.699000  0.832485529  0.000071302 32.074040951  0.000000000 200.000000000 20.000000023   1     0.783927  0.000000323886178   158.527173   -32.074041    32.074041 
    9.700000  0.832556831  0.000071319 32.069867254  0.000000000 200.000000000 20.000000023   1     0.783988  0.000000324023256   158.413033   -32.069867    32.069867 
    9.701000  0.832628150  0.000071336 32.065702897  0.000000000 200.000000000 20.000000023   1     0.784048  0.000000324160529   158.298832   -32.065703    32.065703 
    9.702000  0.832699487  0.000071354 32.061547854  0.000000000 200.000000000 20.000000023   1     0.784108  0.000000324298037   158.184570   -32.061548    32.061548 
    9.703000  0.832770840  0.000071371 32.057402097  0.000000000 200.000000000 20.000000023   1     0.784168  0.000000324435715   158.070249   -32.057402    32.057402 
    9.704000  0.832842211  0.000071388 32.053265598  0.000000000 200.000000000 20.000000023   1     0.784228  0.000000324573668   157.955867   -32.053266    32.053266 
    9.705000  0.832913599  0.000071405 32.049138330  0.000000000 200.000000000 20.000000023   1     0.784287  0.000000324711760   157.841425   -32.049138    32.049138 
    9.706000  0.832985004  0.000071422 32.045020267  0.000000000 200.000000000 20.000000023   1     0.784347  0.000000324850197   157.726924   -32.045020    32.045020 
