# DTStamp_FHdata_calc_intgr_error (integration error) 2023-10-21 07:25:40 522237088 
# rtime[1], u[2], u_next[3], pos_x[4], pos_y[5], pos_r[6], deltaS[7], chordlength[8], diff_length[9], sum_deltaS[10], sum_chordlength[11], diff_sum[12], eps[13], rho[14]
 1.140973745464e-02, 4.503571490350e+01, 7.010625676743e-04, 2.025179270519e+00, 7.606091416011e-09, 2.994166127126e-05  	 3.179  0.420681389  0.000155643 -5.799187 -36.556284 37.013409  0.011410193  0.011410193   0.000000000 45.026696255 45.026696863 -0.000000608  0.000000999392    16.279767 
 1.140974298145e-02, 4.504712464648e+01, 7.007016436283e-04, 2.025879972163e+00, 7.602182342018e-09, 2.994926345361e-05  	 3.180  0.420837031  0.000155630 -5.788394 -36.559984 37.015374  0.011410198  0.011410198   0.000000000 45.038106453 45.038107061 -0.000000608  0.000000998879    16.288154 
 1.140974849853e-02, 4.505853439498e+01, 7.003414228845e-04, 2.026580313586e+00, 7.598280864779e-09, 2.995686173447e-05  	 3.181  0.420992662  0.000155618 -5.777597 -36.563676 37.017334  0.011410203  0.011410203   0.000000000 45.049516657 45.049517265 -0.000000608  0.000000998367    16.296533 
 1.140975400586e-02, 4.506994414898e+01, 6.999819057365e-04, 2.027280295491e+00, 7.594387011551e-09, 2.996445612148e-05  	 3.182  0.421148280  0.000155606 -5.766799 -36.567361 37.019290  0.011410208  0.011410208   0.000000000 45.060926865 45.060927473 -0.000000608  0.000000997855    16.304904 
 1.140975950343e-02, 4.508135390849e+01, 6.996230924847e-04, 2.027979918584e+00, 7.590500766352e-09, 2.997204662225e-05  	 3.183  0.421303886  0.000155593 -5.755997 -36.571038 37.021242  0.011410213  0.011410213   0.000000000 45.072337079 45.072337686 -0.000000608  0.000000997345    16.313267 
 1.142563519854e-02, 4.509277954369e+01, 7.002376521708e-04, 2.028680156236e+00, 7.618324872718e-09, 2.997966494712e-05  	 3.184  0.421459479  0.000155798 -5.745193 -36.574708 37.023189  0.011426090  0.011426090   0.000000000 45.083763169 45.083763776 -0.000000608  0.000000999610    16.321623 
 1.142564069182e-02, 4.510420518438e+01, 6.998795019363e-04, 2.029380035738e+00, 7.614434988109e-09, 2.998727938211e-05  	 3.185  0.421615276  0.000155785 -5.734372 -36.578375 37.025134  0.011426095  0.011426095   0.000000000 45.095189263 45.095189871 -0.000000608  0.000000999100    16.329982 
 1.142564617529e-02, 4.511563083055e+01, 6.995218100152e-04, 2.030079557548e+00, 7.610550062382e-09, 2.999488993217e-05  	 3.186  0.421771062  0.000155773 -5.723548 -36.582035 37.027075  0.011426100  0.011426100   0.000000000 45.106615363 45.106615971 -0.000000608  0.000000998590    16.338333 
 1.142565164893e-02, 4.512705648220e+01, 6.991648260711e-04, 2.030778722374e+00, 7.606672822904e-09, 3.000249660499e-05  	 3.187  0.421926835  0.000155761 -5.712721 -36.585687 37.029011  0.011426105  0.011426105   0.000000000 45.118041468 45.118042076 -0.000000607  0.000000998082    16.346676 
 1.142565711273e-02, 4.513848213931e+01, 6.988085503835e-04, 2.031477530924e+00, 7.602803268237e-09, 3.001009940826e-05  	 3.188  0.422082595  0.000155748 -5.701892 -36.589332 37.030943  0.011426110  0.011426110   0.000000000 45.129467578 45.129468185 -0.000000607  0.000000997575    16.355011 
 1.144154342897e-02, 4.514992368274e+01, 6.994238219068e-04, 2.032176954746e+00, 7.630672693832e-09, 3.001773008096e-05  	 3.189  0.422238343  0.000155952 -5.691060 -36.592969 37.032871  0.011441997  0.011441997   0.000000000 45.140909575 45.140910182 -0.000000607  0.000000999842    16.363338 
 1.144154888821e-02, 4.516136523163e+01, 6.990682237491e-04, 2.032876022970e+00, 7.626799722903e-09, 3.002535688068e-05  	 3.190  0.422394296  0.000155940 -5.680210 -36.596603 37.034797  0.011442002  0.011442002   0.000000000 45.152351577 45.152352184 -0.000000607  0.000000999334    16.371668 
 1.144155433754e-02, 4.517280678597e+01, 6.987130901746e-04, 2.033574736060e+00, 7.622931807296e-09, 3.003297981249e-05  	 3.191  0.422550236  0.000155928 -5.669358 -36.600230 37.036718  0.011442007  0.011442007   0.000000000 45.163793584 45.163794191 -0.000000607  0.000000998828    16.379990 
 1.144155977697e-02, 4.518424834575e+01, 6.983586688827e-04, 2.034273094729e+00, 7.619071642203e-09, 3.004059888413e-05  	 3.192  0.422706164  0.000155916 -5.658504 -36.603849 37.038635  0.011442012  0.011442012   0.000000000 45.175235595 45.175236202 -0.000000607  0.000000998322    16.388304 
 1.144156520648e-02, 4.519568991095e+01, 6.980049601271e-04, 2.034971099689e+00, 7.615219226293e-09, 3.004821410336e-05  	 3.193  0.422862080  0.000155903 -5.647647 -36.607461 37.040547  0.011442017  0.011442017   0.000000000 45.186677612 45.186678219 -0.000000607  0.000000997818    16.396609 
 1.144157062606e-02, 4.520713148158e+01, 6.976519641624e-04, 2.035668751653e+00, 7.611374558122e-09, 3.005582547791e-05  	 3.194  0.423017983  0.000155891 -5.636787 -36.611065 37.042455  0.011442022  0.011442021   0.000000000 45.198119634 45.198120240 -0.000000607  0.000000997314    16.404906 
 1.145746754318e-02, 4.521858894912e+01, 6.982682173736e-04, 2.036367019871e+00, 7.639281878859e-09, 3.006346475979e-05  	 3.195  0.423173874  0.000156095 -5.625925 -36.614662 37.044359  0.011457919  0.011457919   0.000000000 45.209577553 45.209578159 -0.000000606  0.000000999583    16.413195 
 1.145747295788e-02, 4.523004642208e+01, 6.979159153285e-04, 2.037064935786e+00, 7.635434092145e-09, 3.007110019388e-05  	 3.196  0.423329970  0.000156083 -5.615046 -36.618256 37.046260  0.011457924  0.011457924   0.000000000 45.221035477 45.221036083 -0.000000606  0.000000999079    16.421487 
 1.145747836259e-02, 4.524150390044e+01, 6.975640848236e-04, 2.037762499871e+00, 7.631591439373e-09, 3.007873178532e-05  	 3.197  0.423486053  0.000156071 -5.604163 -36.621842 37.048158  0.011457929  0.011457929   0.000000000 45.232493406 45.232494012 -0.000000606  0.000000998577    16.429770 
 1.145748375730e-02, 4.525296138420e+01, 6.972129710602e-04, 2.038459712842e+00, 7.627756601935e-09, 3.008635954193e-05  	 3.198  0.423642124  0.000156059 -5.593279 -36.625421 37.050051  0.011457934  0.011457934   0.000000000 45.243951339 45.243951946 -0.000000606  0.000000998075    16.438044 
 1.145748914199e-02, 4.526441887334e+01, 6.968625742769e-04, 2.039156575416e+00, 7.623929578467e-09, 3.009398347150e-05  	 3.199  0.423798183  0.000156047 -5.582392 -36.628992 37.051939  0.011457939  0.011457939   0.000000000 45.255409278 45.255409884 -0.000000606  0.000000997575    16.446310 
 1.147339664442e-02, 4.527589226999e+01, 6.974796393559e-04, 2.039854055056e+00, 7.651884090156e-09, 3.010163535559e-05  	 3.200  0.423954229  0.000156251 -5.571502 -36.632556 37.053823  0.011473847  0.011473847   0.000000000 45.266883125 45.266883731 -0.000000606  0.000000999845    16.454568 
 1.147340202397e-02, 4.528736567201e+01, 6.971299507720e-04, 2.040551185006e+00, 7.648054184234e-09, 3.010928340978e-05  	 3.201  0.424110480  0.000156239 -5.560595 -36.636117 37.055705  0.011473852  0.011473852   0.000000000 45.278356976 45.278357582 -0.000000606  0.000000999344    16.462828 
 1.147340739344e-02, 4.529883907940e+01, 6.967807398667e-04, 2.041247965746e+00, 7.644229484061e-09, 3.011692763926e-05  	 3.202  0.424266719  0.000156227 -5.549685 -36.639671 37.057583  0.011473856  0.011473856   0.000000000 45.289830833 45.289831439 -0.000000606  0.000000998845    16.471079 
 1.147341275283e-02, 4.531031249216e+01, 6.964322498343e-04, 2.041944397996e+00, 7.640412681845e-09, 3.012456805194e-05  	 3.203  0.424422946  0.000156215 -5.538773 -36.643216 37.059456  0.011473861  0.011473861   0.000000000 45.301304694 45.301305300 -0.000000606  0.000000998347    16.479321 
 1.147341810213e-02, 4.532178591026e+01, 6.960844808951e-04, 2.042640482477e+00, 7.636603761598e-09, 3.013220465571e-05  	 3.204  0.424579160  0.000156202 -5.527858 -36.646755 37.061325  0.011473866  0.011473866   0.000000000 45.312778560 45.312779166 -0.000000605  0.000000997849    16.487555 
 1.147342344133e-02, 4.533325933370e+01, 6.957374332610e-04, 2.043336219910e+00, 7.632802736638e-09, 3.013983745844e-05  	 3.205  0.424735363  0.000156190 -5.516941 -36.650285 37.063190  0.011473871  0.011473871   0.000000000 45.324252431 45.324253037 -0.000000605  0.000000997353    16.495780 
 1.148934150841e-02, 4.534474867521e+01, 6.963555972029e-04, 2.044032575507e+00, 7.660797383524e-09, 3.014749825583e-05  	 3.206  0.424891553  0.000156395 -5.506021 -36.653808 37.065050  0.011489790  0.011489790   0.000000000 45.335742221 45.335742826 -0.000000605  0.000000999625    16.503995 
 1.148934684214e-02, 4.535623802205e+01, 6.960092738698e-04, 2.044728584781e+00, 7.656993744813e-09, 3.015515524957e-05  	 3.207  0.425047948  0.000156383 -5.495084 -36.657328 37.066908  0.011489794  0.011489794   0.000000000 45.347232015 45.347232620 -0.000000605  0.000000999128    16.512213 
 1.148935216571e-02, 4.536772737422e+01, 6.956634350022e-04, 2.045424248216e+00, 7.653195409642e-09, 3.016280844498e-05  	 3.208  0.425204330  0.000156371 -5.484144 -36.660841 37.068762  0.011489799  0.011489799   0.000000000 45.358721815 45.358722419 -0.000000605  0.000000998633    16.520423 
 1.148935747911e-02, 4.537921673170e+01, 6.953183212692e-04, 2.046119566538e+00, 7.649405025972e-09, 3.017045785001e-05  	 3.209  0.425360701  0.000156358 -5.473202 -36.664346 37.070611  0.011489804  0.011489804   0.000000000 45.370211619 45.370212223 -0.000000605  0.000000998139    16.528623 
 1.148936278233e-02, 4.539070609448e+01, 6.949739328628e-04, 2.046814540470e+00, 7.645622607228e-09, 3.017810347261e-05  	 3.210  0.425517059  0.000156346 -5.462258 -36.667844 37.072456  0.011489809  0.011489809   0.000000000 45.381701427 45.381702032 -0.000000605  0.000000997646    16.536813 
 1.150529139866e-02, 4.540221138588e+01, 6.955930080051e-04, 2.047510133478e+00, 7.673666360301e-09, 3.018577713897e-05  	 3.211  0.425673406  0.000156551 -5.451311 -36.671334 37.074297  0.011505738  0.011505738   0.000000000 45.393207165 45.393207770 -0.000000604  0.000000999919    16.544995 
 1.150529669615e-02, 4.541371668257e+01, 6.952493579604e-04, 2.048205382836e+00, 7.669881561005e-09, 3.019344702053e-05  	 3.212  0.425829957  0.000156539 -5.440346 -36.674821 37.076136  0.011505743  0.011505742   0.000000000 45.404712908 45.404713512 -0.000000604  0.000000999426    16.553179 
 1.150530198339e-02, 4.542522198456e+01, 6.949061983958e-04, 2.048900289035e+00, 7.666102140923e-09, 3.020111312268e-05  	 3.213  0.425986495  0.000156527 -5.429379 -36.678300 37.077970  0.011505747  0.011505747   0.000000000 45.416218655 45.416219259 -0.000000604  0.000000998934    16.561353 
 1.150530726038e-02, 4.543672729182e+01, 6.945637679327e-04, 2.049594852803e+00, 7.662330758285e-09, 3.020877545343e-05  	 3.214  0.426143022  0.000156515 -5.418410 -36.681772 37.079800  0.011505752  0.011505752   0.000000000 45.427724407 45.427725011 -0.000000604  0.000000998443    16.569518 
 1.150531252710e-02, 4.544823260434e+01, 6.942220667519e-04, 2.050289074870e+00, 7.658567381976e-09, 3.021643402082e-05  	 3.215  0.426299537  0.000156503 -5.407438 -36.685236 37.081625  0.011505757  0.011505757   0.000000000 45.439230164 45.439230768 -0.000000604  0.000000997953    16.577674 
 1.150531778357e-02, 4.545973792213e+01, 6.938810950272e-04, 2.050982955965e+00, 7.654812040248e-09, 3.022408883286e-05  	 3.216  0.426456040  0.000156491 -5.396464 -36.688693 37.083447  0.011505761  0.011505761   0.000000000 45.450735925 45.450736529 -0.000000604  0.000000997464    16.585820 
 1.152125692809e-02, 4.547125917906e+01, 6.945013853240e-04, 2.051677457350e+00, 7.682898227681e-09, 3.023177173108e-05  	 3.217  0.426612530  0.000156695 -5.385487 -36.692142 37.085263  0.011521701  0.011521701   0.000000000 45.462257626 45.462258230 -0.000000604  0.000000999739    16.593957 
 1.152126217850e-02, 4.548278044123e+01, 6.941611677872e-04, 2.052371618518e+00, 7.679140787497e-09, 3.023945087187e-05  	 3.218  0.426769226  0.000156683 -5.374493 -36.695588 37.087078  0.011521706  0.011521706   0.000000000 45.473779332 45.473779936 -0.000000604  0.000000999250    16.602095 
 1.152126741858e-02, 4.549430170865e+01, 6.938214473646e-04, 2.053065439965e+00, 7.675388813418e-09, 3.024712626068e-05  	 3.219  0.426925909  0.000156671 -5.363496 -36.699027 37.088888  0.011521710  0.011521710   0.000000000 45.485301042 45.485301646 -0.000000604  0.000000998763    16.610224 
 1.152127264833e-02, 4.550582298130e+01, 6.934824601070e-04, 2.053758922425e+00, 7.671644932914e-09, 3.025479790562e-05  	 3.220  0.427082581  0.000156659 -5.352497 -36.702457 37.090694  0.011521715  0.011521715   0.000000000 45.496822757 45.496823361 -0.000000604  0.000000998276    16.618343 
 1.152127786773e-02, 4.551734425917e+01, 6.931442061725e-04, 2.054452066631e+00, 7.667909144458e-09, 3.026246581476e-05  	 3.221  0.427239240  0.000156647 -5.341496 -36.705881 37.092496  0.011521720  0.011521720   0.000000000 45.508344477 45.508345080 -0.000000603  0.000000997790    16.626453 
 1.152128307677e-02, 4.552886554225e+01, 6.928066857190e-04, 2.055144873317e+00, 7.664181446378e-09, 3.027012999621e-05  	 3.222  0.427395888  0.000156636 -5.330492 -36.709296 37.094293  0.011521724  0.011521724   0.000000000 45.519866201 45.519866805 -0.000000603  0.000000997306    16.634553 
 1.153723273109e-02, 4.554040277498e+01, 6.934282533875e-04, 2.055838301570e+00, 7.692311332142e-09, 3.027782230754e-05  	 3.223  0.427552523  0.000156840 -5.319486 -36.712704 37.096086  0.011537675  0.011537674   0.000000000 45.531403876 45.531404479 -0.000000603  0.000000999583    16.642643 
 1.153723793378e-02, 4.555194001291e+01, 6.930915028005e-04, 2.056531393073e+00, 7.688581809485e-09, 3.028551088935e-05  	 3.224  0.427709364  0.000156828 -5.308462 -36.716110 37.097877  0.011537679  0.011537679   0.000000000 45.542941555 45.542942158 -0.000000603  0.000000999098    16.650734 
 1.153724312604e-02, 4.556347725604e+01, 6.927552558790e-04, 2.057224148329e+00, 7.684857871517e-09, 3.029319574722e-05  	 3.225  0.427866192  0.000156817 -5.297436 -36.719507 37.099663  0.011537684  0.011537684   0.000000000 45.554479238 45.554479842 -0.000000603  0.000000998615    16.658816 
 1.153724830789e-02, 4.557501450434e+01, 6.924197460801e-04, 2.057916568075e+00, 7.681142069053e-09, 3.030087688929e-05  	 3.226  0.428023008  0.000156805 -5.286407 -36.722897 37.101446  0.011537688  0.011537688   0.000000000 45.566016927 45.566017530 -0.000000603  0.000000998132    16.666888 
 1.153725347930e-02, 4.558655175782e+01, 6.920849735469e-04, 2.058608653049e+00, 7.677434430428e-09, 3.030855432372e-05  	 3.227  0.428179813  0.000156793 -5.275376 -36.726279 37.103223  0.011537693  0.011537693   0.000000000 45.577554619 45.577555222 -0.000000603  0.000000997651    16.674949 
 1.155321362829e-02, 4.559810497145e+01, 6.927076039846e-04, 2.059301360653e+00, 7.705616460045e-09, 3.031625994018e-05  	 3.228  0.428336606  0.000156998 -5.264343 -36.729654 37.104997  0.011553653  0.011553653   0.000000000 45.589108273 45.589108876 -0.000000603  0.000000999930    16.683001 
 1.155321879307e-02, 4.560965819024e+01, 6.923736150633e-04, 2.059993734268e+00, 7.701907246367e-09, 3.032396184743e-05  	 3.229  0.428493603  0.000156986 -5.253293 -36.733025 37.106768  0.011553658  0.011553658   0.000000000 45.600661931 45.600662534 -0.000000603  0.000000999449    16.691054 
 1.155322394735e-02, 4.562121141419e+01, 6.920401356315e-04, 2.060685774403e+00, 7.698203667736e-09, 3.033166005110e-05  	 3.230  0.428650589  0.000156974 -5.242239 -36.736389 37.108535  0.011553663  0.011553662   0.000000000 45.612215594 45.612216196 -0.000000603  0.000000998969    16.699096 
 1.155322909113e-02, 4.563276464328e+01, 6.917073970593e-04, 2.061377481800e+00, 7.694508314250e-09, 3.033935455941e-05  	 3.231  0.428807563  0.000156962 -5.231184 -36.739746 37.110298  0.011553667  0.011553667   0.000000000 45.623769261 45.623769863 -0.000000603  0.000000998490    16.707129 
 1.155323422441e-02, 4.564431787751e+01, 6.913753994711e-04, 2.062068857200e+00, 7.690821184091e-09, 3.034704538059e-05  	 3.232  0.428964525  0.000156950 -5.220126 -36.743094 37.112056  0.011553672  0.011553672   0.000000000 45.635322932 45.635323535 -0.000000603  0.000000998012    16.715151 
 1.155323934716e-02, 4.565587111685e+01, 6.910441429895e-04, 2.062759901343e+00, 7.687142275289e-09, 3.035473252287e-05  	 3.233  0.429121475  0.000156938 -5.209066 -36.746435 37.113810  0.011553676  0.011553676   0.000000000 45.646876608 45.646877211 -0.000000603  0.000000997535    16.723163 
 1.156920996916e-02, 4.566744032682e+01, 6.916681658235e-04, 2.063451569509e+00, 7.715370355042e-09, 3.036244789322e-05  	 3.234  0.429278414  0.000157143 -5.198004 -36.749769 37.115559  0.011569647  0.011569647   0.000000000 45.658446256 45.658446858 -0.000000602  0.000000999816    16.731164 
 1.156921508497e-02, 4.567900954191e+01, 6.913377083851e-04, 2.064142907217e+00, 7.711690156601e-09, 3.037015958338e-05  	 3.235  0.429435557  0.000157132 -5.186924 -36.753099 37.117307  0.011569652  0.011569652   0.000000000 45.670015907 45.670016510 -0.000000602  0.000000999340    16.739167 
 1.156922019020e-02, 4.569057876210e+01, 6.910077668448e-04, 2.064833914984e+00, 7.708015684569e-09, 3.037786759907e-05  	 3.236  0.429592689  0.000157120 -5.175842 -36.756422 37.119050  0.011569656  0.011569656   0.000000000 45.681585564 45.681586166 -0.000000602  0.000000998864    16.747159 
 1.156922528485e-02, 4.570214798738e+01, 6.906785699449e-04, 2.065524593554e+00, 7.704349496125e-09, 3.038557194856e-05  	 3.237  0.429749809  0.000157108 -5.164757 -36.759737 37.120789  0.011569661  0.011569661   0.000000000 45.693155224 45.693155826 -0.000000602  0.000000998389    16.755140 
 1.156923036890e-02, 4.571371721775e+01, 6.903501177926e-04, 2.066214943672e+00, 7.700691589162e-09, 3.039327264015e-05  	 3.238  0.429906917  0.000157096 -5.153670 -36.763044 37.122523  0.011569665  0.011569665   0.000000000 45.704724889 45.704725491 -0.000000602  0.000000997916    16.763111 
 1.156923544236e-02, 4.572528645319e+01, 6.900224104900e-04, 2.066904966082e+00, 7.697041976653e-09, 3.040096968213e-05  	 3.239  0.430064013  0.000157085 -5.142581 -36.766344 37.124253  0.011569669  0.011569669   0.000000000 45.716294559 45.716295161 -0.000000602  0.000000997443    16.771072 
 1.158521651879e-02, 4.573687166971e+01, 6.906478872456e-04, 2.067595613969e+00, 7.725317422948e-09, 3.040869499955e-05  	 3.240  0.430221098  0.000157290 -5.131490 -36.769636 37.125979  0.011585651  0.011585651   0.000000000 45.727880210 45.727880812 -0.000000602  0.000000999727    16.779021 
 1.158522158499e-02, 4.574845689130e+01, 6.903209942863e-04, 2.068285934964e+00, 7.721666796675e-09, 3.041641666635e-05  	 3.241  0.430378388  0.000157278 -5.120381 -36.772925 37.127702  0.011585656  0.011585655   0.000000000 45.739465866 45.739466467 -0.000000602  0.000000999255    16.786971 
 1.158522664052e-02, 4.576004211794e+01, 6.899946235583e-04, 2.068975929587e+00, 7.718021989258e-09, 3.042413468834e-05  	 3.242  0.430535666  0.000157266 -5.109269 -36.776206 37.129422  0.011585660  0.011585660   0.000000000 45.751051525 45.751052127 -0.000000601  0.000000998783    16.794911 
 1.158523168539e-02, 4.577162734962e+01, 6.896690011556e-04, 2.069665598588e+00, 7.714385524097e-09, 3.043184907386e-05  	 3.243  0.430692932  0.000157255 -5.098156 -36.779480 37.131137  0.011585664  0.011585664   0.000000000 45.762637190 45.762637791 -0.000000601  0.000000998313    16.802840 
 1.158523671958e-02, 4.578321258634e+01, 6.893441271689e-04, 2.070354942716e+00, 7.710757414074e-09, 3.043955983127e-05  	 3.244  0.430850187  0.000157243 -5.087040 -36.782745 37.132847  0.011585669  0.011585669   0.000000000 45.774222858 45.774223460 -0.000000601  0.000000997844    16.810758 
 1.158524174310e-02, 4.579479782809e+01, 6.890200016851e-04, 2.071043962717e+00, 7.707137641311e-09, 3.044726696892e-05  	 3.245  0.431007430  0.000157231 -5.075922 -36.786004 37.134553  0.011585673  0.011585673   0.000000000 45.785808531 45.785809132 -0.000000601  0.000000997376    16.818665 
 1.160123325535e-02, 4.580639906134e+01, 6.896469936547e-04, 2.071733609711e+00, 7.735461762560e-09, 3.045500243068e-05  	 3.246  0.431164661  0.000157437 -5.064802 -36.789254 37.136255  0.011601665  0.011601665   0.000000000 45.797410196 45.797410797 -0.000000601  0.000000999662    16.826561 
 1.160123827129e-02, 4.581800029961e+01, 6.893236976865e-04, 2.072422933409e+00, 7.731841287752e-09, 3.046273427197e-05  	 3.247  0.431322097  0.000157425 -5.053664 -36.792502 37.137955  0.011601669  0.011601669   0.000000000 45.809011866 45.809012467 -0.000000601  0.000000999195    16.834457 
 1.160124327648e-02, 4.582960154289e+01, 6.890009302053e-04, 2.073111934339e+00, 7.728226694441e-09, 3.047046249866e-05  	 3.248  0.431479522  0.000157413 -5.042524 -36.795742 37.139651  0.011601674  0.011601674   0.000000000 45.820613540 45.820614140 -0.000000601  0.000000998728    16.842342 
 1.160124827093e-02, 4.584120279116e+01, 6.886789146456e-04, 2.073800613253e+00, 7.724620532834e-09, 3.047818711919e-05  	 3.249  0.431636936  0.000157402 -5.031381 -36.798974 37.141342  0.011601678  0.011601678   0.000000000 45.832215218 45.832215818 -0.000000601  0.000000998263    16.850216 
 1.160125325462e-02, 4.585280404442e+01, 6.883576510816e-04, 2.074488970905e+00, 7.721022769431e-09, 3.048590814196e-05  	 3.250  0.431794338  0.000157390 -5.020237 -36.802198 37.143028  0.011601682  0.011601682   0.000000000 45.843816900 45.843817500 -0.000000601  0.000000997798    16.858079 
 1.160125822755e-02, 4.586440530264e+01, 6.880371395822e-04, 2.075177008044e+00, 7.717433432099e-09, 3.049362557539e-05  	 3.251  0.431951728  0.000157379 -5.009090 -36.805415 37.144711  0.011601687  0.011601686   0.000000000 45.855418586 45.855419187 -0.000000600  0.000000997335    16.865931 
 1.161726015695e-02, 4.587602256280e+01, 6.886657078383e-04, 2.075865673752e+00, 7.745807558030e-09, 3.050137138295e-05  	 3.252  0.432109106  0.000157584 -4.997941 -36.808624 37.146389  0.011617689  0.011617689   0.000000000 45.867036275 45.867036876 -0.000000600  0.000000999623    16.873772 
 1.161726512199e-02, 4.588763982792e+01, 6.883460409024e-04, 2.076554019793e+00, 7.742217773898e-09, 3.050911360073e-05  	 3.253  0.432266690  0.000157572 -4.986774 -36.811830 37.148065  0.011617693  0.011617693   0.000000000 45.878653969 45.878654569 -0.000000600  0.000000999160    16.881612 
 1.161727007621e-02, 4.589925709800e+01, 6.880269086420e-04, 2.077242046702e+00, 7.738633980596e-09, 3.051685223471e-05  	 3.254  0.432424263  0.000157561 -4.975605 -36.815028 37.149737  0.011617698  0.011617697   0.000000000 45.890271666 45.890272266 -0.000000600  0.000000998698    16.889441 
 1.161727501960e-02, 4.591087437302e+01, 6.877085318114e-04, 2.077929755233e+00, 7.735058662255e-09, 3.052458729337e-05  	 3.255  0.432581824  0.000157549 -4.964434 -36.818218 37.151404  0.011617702  0.011617702   0.000000000 45.901889368 45.901889968 -0.000000600  0.000000998237    16.897259 
 1.161727995215e-02, 4.592249165297e+01, 6.873909104669e-04, 2.078617146144e+00, 7.731491831224e-09, 3.053231878520e-05  	 3.256  0.432739373  0.000157538 -4.953261 -36.821401 37.153067  0.011617706  0.011617706  -0.000000000 45.913507074 45.913507674 -0.000000600  0.000000997778    16.905065 
 1.161728487386e-02, 4.593410893784e+01, 6.870740446599e-04, 2.079304220188e+00, 7.727933453231e-09, 3.054004671865e-05  	 3.257  0.432896911  0.000157526 -4.942086 -36.824576 37.154726  0.011617710  0.011617710   0.000000000 45.925124784 45.925125384 -0.000000600  0.000000997319    16.912860 
 1.163329720167e-02, 4.594574223505e+01, 6.877042500701e-04, 2.079991924439e+00, 7.756358949394e-09, 3.054780307760e-05  	 3.258  0.433054437  0.000157732 -4.930908 -36.827744 37.156380  0.011633723  0.011633723   0.000000000 45.936758507 45.936759107 -0.000000600  0.000000999610    16.920644 
 1.163330211518e-02, 4.595737553716e+01, 6.873882437566e-04, 2.080679312682e+00, 7.752800430505e-09, 3.055555587803e-05  	 3.259  0.433212169  0.000157720 -4.919713 -36.830908 37.158032  0.011633727  0.011633727   0.000000000 45.948392234 45.948392834 -0.000000600  0.000000999152    16.928426 
 1.163330701779e-02, 4.596900884418e+01, 6.870727782456e-04, 2.081366385461e+00, 7.749247981406e-09, 3.056330512602e-05  	 3.260  0.433369890  0.000157709 -4.908516 -36.834064 37.159680  0.011633731  0.011633731   0.000000000 45.960025965 45.960026565 -0.000000600  0.000000998695    16.936197 
 1.163331190949e-02, 4.598064215609e+01, 6.867580715831e-04, 2.082053143532e+00, 7.745704081065e-09, 3.057105083010e-05  	 3.261  0.433527599  0.000157698 -4.897316 -36.837213 37.161323  0.011633736  0.011633735   0.000000000 45.971659701 45.971660301 -0.000000600  0.000000998238    16.943957 
 1.163331679027e-02, 4.599227547288e+01, 6.864441238148e-04, 2.082739587656e+00, 7.742168710391e-09, 3.057879299881e-05  	 3.262  0.433685296  0.000157686 -4.886114 -36.840354 37.162963  0.011633740  0.011633740   0.000000000 45.983293441 45.983294040 -0.000000599  0.000000997783    16.951705 
 1.163332166012e-02, 4.600390879454e+01, 6.861309349765e-04, 2.083425718591e+00, 7.738641881219e-09, 3.058653164069e-05  	 3.263  0.433842982  0.000157675 -4.874910 -36.843487 37.164598  0.011633744  0.011633744   0.000000000 45.994927185 45.994927784 -0.000000599  0.000000997329    16.959441 
 1.164934436756e-02, 4.601555813891e+01, 6.867628382057e-04, 2.084112481429e+00, 7.767120086012e-09, 3.059429876077e-05  	 3.264  0.434000657  0.000157880 -4.863705 -36.846613 37.166228  0.011649767  0.011649767   0.000000000 46.006576952 46.006577551 -0.000000599  0.000000999623    16.967165 
 1.164934922891e-02, 4.602720748814e+01, 6.864505236811e-04, 2.084798931953e+00, 7.763593379390e-09, 3.060206235415e-05  	 3.265  0.434158537  0.000157869 -4.852481 -36.849735 37.167857  0.011649771  0.011649771   0.000000000 46.018226723 46.018227322 -0.000000599  0.000000999170    16.974889 
 1.164935407928e-02, 4.603885684221e+01, 6.861387560111e-04, 2.085485070709e+00, 7.760072852895e-09, 3.060982242701e-05  	 3.266  0.434316406  0.000157858 -4.841255 -36.852850 37.169481  0.011649775  0.011649775   0.000000000 46.029876498 46.029877097 -0.000000599  0.000000998717    16.982600 
 1.164935891865e-02, 4.605050620113e+01, 6.858277505339e-04, 2.086170898459e+00, 7.756560917304e-09, 3.061757898792e-05  	 3.267  0.434474264  0.000157846 -4.830027 -36.855957 37.171100  0.011649779  0.011649779   0.000000000 46.041526278 46.041526876 -0.000000599  0.000000998266    16.990299 
 1.164936374703e-02, 4.606215556488e+01, 6.855175072753e-04, 2.086856415967e+00, 7.753057584247e-09, 3.062533204551e-05  	 3.268  0.434632111  0.000157835 -4.818797 -36.859056 37.172716  0.011649783  0.011649783   0.000000000 46.053176061 46.053176660 -0.000000599  0.000000997815    16.997987 
 1.164936856441e-02, 4.607380493344e+01, 6.852080262557e-04, 2.087541623993e+00, 7.749562849548e-09, 3.063308160836e-05  	 3.269  0.434789946  0.000157824 -4.807565 -36.862147 37.174327  0.011649788  0.011649787   0.000000000 46.064825849 46.064826447 -0.000000599  0.000000997366    17.005662 
